0;26/06/2022 19:43:23;kafka_kafka_1;" 368.2MiB / 3.842GiB"
20;26/06/2022 21:08:36;kafka_kafka_1;" 364.6MiB / 3.842GiB"
20;26/06/2022 21:08:40;kafka_kafka_1;" 365MiB / 3.842GiB"
20;26/06/2022 21:08:43;kafka_kafka_1;" 366.2MiB / 3.842GiB"
20;26/06/2022 21:08:47;kafka_kafka_1;" 369.6MiB / 3.842GiB"
20;26/06/2022 21:08:52;kafka_kafka_1;" 394.6MiB / 3.842GiB"
20;26/06/2022 21:08:57;kafka_kafka_1;" 377.4MiB / 3.842GiB"
20;26/06/2022 21:09:05;kafka_kafka_1;" 385.1MiB / 3.842GiB"
20;26/06/2022 21:09:15;kafka_kafka_1;" 381.3MiB / 3.842GiB"
20;26/06/2022 21:09:26;kafka_kafka_1;" 381.7MiB / 3.842GiB"
20;26/06/2022 21:09:37;kafka_kafka_1;" 394.1MiB / 3.842GiB"
20;26/06/2022 21:09:50;kafka_kafka_1;" 389.6MiB / 3.842GiB"
20;26/06/2022 21:10:03;kafka_kafka_1;" 391.3MiB / 3.842GiB"
20;26/06/2022 21:10:15;kafka_kafka_1;" 402.6MiB / 3.842GiB"
20;26/06/2022 21:10:26;kafka_kafka_1;" 390.5MiB / 3.842GiB"
20;26/06/2022 21:10:38;kafka_kafka_1;" 394.5MiB / 3.842GiB"
20;26/06/2022 21:10:51;kafka_kafka_1;" 395MiB / 3.842GiB"
20;26/06/2022 21:11:04;kafka_kafka_1;" 395.6MiB / 3.842GiB"
20;26/06/2022 21:11:19;kafka_kafka_1;" 396.5MiB / 3.842GiB"
20;26/06/2022 21:11:36;kafka_kafka_1;" 397.4MiB / 3.842GiB"
20;26/06/2022 21:11:53;kafka_kafka_1;" 398.2MiB / 3.842GiB"
20;26/06/2022 21:12:08;kafka_kafka_1;" 399MiB / 3.842GiB"
20;26/06/2022 21:12:22;kafka_kafka_1;" 438.4MiB / 3.842GiB"
20;26/06/2022 21:12:32;kafka_kafka_1;" 468MiB / 3.842GiB"
21;26/06/2022 21:12:49;kafka_kafka_1;" 355.5MiB / 3.842GiB"
21;26/06/2022 21:12:53;kafka_kafka_1;" 369.5MiB / 3.842GiB"
21;26/06/2022 21:12:57;kafka_kafka_1;" 369.9MiB / 3.842GiB"
21;26/06/2022 21:13:00;kafka_kafka_1;" 370.2MiB / 3.842GiB"
21;26/06/2022 21:13:04;kafka_kafka_1;" 365.9MiB / 3.842GiB"
21;26/06/2022 21:13:09;kafka_kafka_1;" 391.9MiB / 3.842GiB"
21;26/06/2022 21:13:13;kafka_kafka_1;" 398.3MiB / 3.842GiB"
21;26/06/2022 21:13:22;kafka_kafka_1;" 387.3MiB / 3.842GiB"
21;26/06/2022 21:13:30;kafka_kafka_1;" 387.8MiB / 3.842GiB"
21;26/06/2022 21:13:41;kafka_kafka_1;" 388.3MiB / 3.842GiB"
21;26/06/2022 21:13:53;kafka_kafka_1;" 394.6MiB / 3.842GiB"
21;26/06/2022 21:14:05;kafka_kafka_1;" 391.3MiB / 3.842GiB"
21;26/06/2022 21:14:18;kafka_kafka_1;" 392MiB / 3.842GiB"
21;26/06/2022 21:14:30;kafka_kafka_1;" 391MiB / 3.842GiB"
21;26/06/2022 21:14:41;kafka_kafka_1;" 391.5MiB / 3.842GiB"
21;26/06/2022 21:14:53;kafka_kafka_1;" 393.2MiB / 3.842GiB"
21;26/06/2022 21:15:06;kafka_kafka_1;" 405.3MiB / 3.842GiB"
21;26/06/2022 21:15:19;kafka_kafka_1;" 392.4MiB / 3.842GiB"
21;26/06/2022 21:15:34;kafka_kafka_1;" 393.9MiB / 3.842GiB"
21;26/06/2022 21:15:51;kafka_kafka_1;" 394.7MiB / 3.842GiB"
21;26/06/2022 21:16:08;kafka_kafka_1;" 395.7MiB / 3.842GiB"
21;26/06/2022 21:16:23;kafka_kafka_1;" 397.9MiB / 3.842GiB"
21;26/06/2022 21:16:37;kafka_kafka_1;" 398.4MiB / 3.842GiB"
21;26/06/2022 21:16:48;kafka_kafka_1;" 400MiB / 3.842GiB"
22;26/06/2022 21:17:04;kafka_kafka_1;" 362.6MiB / 3.842GiB"
22;26/06/2022 21:17:09;kafka_kafka_1;" 369.5MiB / 3.842GiB"
22;26/06/2022 21:17:12;kafka_kafka_1;" 369.8MiB / 3.842GiB"
22;26/06/2022 21:17:16;kafka_kafka_1;" 370.2MiB / 3.842GiB"
22;26/06/2022 21:17:19;kafka_kafka_1;" 372.3MiB / 3.842GiB"
22;26/06/2022 21:17:24;kafka_kafka_1;" 372.8MiB / 3.842GiB"
22;26/06/2022 21:17:30;kafka_kafka_1;" 374.4MiB / 3.842GiB"
22;26/06/2022 21:17:38;kafka_kafka_1;" 390.6MiB / 3.842GiB"
22;26/06/2022 21:17:48;kafka_kafka_1;" 384.4MiB / 3.842GiB"
22;26/06/2022 21:17:59;kafka_kafka_1;" 385MiB / 3.842GiB"
22;26/06/2022 21:18:10;kafka_kafka_1;" 385.6MiB / 3.842GiB"
22;26/06/2022 21:18:23;kafka_kafka_1;" 395.5MiB / 3.842GiB"
22;26/06/2022 21:18:36;kafka_kafka_1;" 394.7MiB / 3.842GiB"
22;26/06/2022 21:18:48;kafka_kafka_1;" 395.4MiB / 3.842GiB"
22;26/06/2022 21:18:59;kafka_kafka_1;" 395.5MiB / 3.842GiB"
22;26/06/2022 21:19:10;kafka_kafka_1;" 396MiB / 3.842GiB"
22;26/06/2022 21:19:23;kafka_kafka_1;" 399.4MiB / 3.842GiB"
22;26/06/2022 21:19:36;kafka_kafka_1;" 400.2MiB / 3.842GiB"
22;26/06/2022 21:19:51;kafka_kafka_1;" 401MiB / 3.842GiB"
22;26/06/2022 21:20:08;kafka_kafka_1;" 401.7MiB / 3.842GiB"
22;26/06/2022 21:20:25;kafka_kafka_1;" 402.6MiB / 3.842GiB"
22;26/06/2022 21:20:40;kafka_kafka_1;" 403.3MiB / 3.842GiB"
22;26/06/2022 21:20:54;kafka_kafka_1;" 405.8MiB / 3.842GiB"
22;26/06/2022 21:21:05;kafka_kafka_1;" 407MiB / 3.842GiB"
23;26/06/2022 21:21:21;kafka_kafka_1;" 358.6MiB / 3.842GiB"
23;26/06/2022 21:21:26;kafka_kafka_1;" 368.5MiB / 3.842GiB"
23;26/06/2022 21:21:29;kafka_kafka_1;" 367MiB / 3.842GiB"
23;26/06/2022 21:21:32;kafka_kafka_1;" 367.2MiB / 3.842GiB"
23;26/06/2022 21:21:35;kafka_kafka_1;" 368.8MiB / 3.842GiB"
23;26/06/2022 21:21:40;kafka_kafka_1;" 394.6MiB / 3.842GiB"
23;26/06/2022 21:21:45;kafka_kafka_1;" 385.5MiB / 3.842GiB"
23;26/06/2022 21:21:54;kafka_kafka_1;" 383.4MiB / 3.842GiB"
23;26/06/2022 21:22:04;kafka_kafka_1;" 379.1MiB / 3.842GiB"
23;26/06/2022 21:22:15;kafka_kafka_1;" 379.6MiB / 3.842GiB"
23;26/06/2022 21:22:26;kafka_kafka_1;" 390.8MiB / 3.842GiB"
23;26/06/2022 21:22:39;kafka_kafka_1;" 383.9MiB / 3.842GiB"
23;26/06/2022 21:22:52;kafka_kafka_1;" 389.9MiB / 3.842GiB"
23;26/06/2022 21:23:04;kafka_kafka_1;" 384.8MiB / 3.842GiB"
23;26/06/2022 21:23:15;kafka_kafka_1;" 385.3MiB / 3.842GiB"
23;26/06/2022 21:23:26;kafka_kafka_1;" 403.2MiB / 3.842GiB"
23;26/06/2022 21:23:39;kafka_kafka_1;" 396.7MiB / 3.842GiB"
23;26/06/2022 21:23:52;kafka_kafka_1;" 397.5MiB / 3.842GiB"
23;26/06/2022 21:24:08;kafka_kafka_1;" 398.2MiB / 3.842GiB"
23;26/06/2022 21:24:24;kafka_kafka_1;" 399.2MiB / 3.842GiB"
23;26/06/2022 21:24:41;kafka_kafka_1;" 400.6MiB / 3.842GiB"
23;26/06/2022 21:24:56;kafka_kafka_1;" 402.1MiB / 3.842GiB"
23;26/06/2022 21:25:10;kafka_kafka_1;" 403.7MiB / 3.842GiB"
23;26/06/2022 21:25:21;kafka_kafka_1;" 405.1MiB / 3.842GiB"
24;26/06/2022 21:25:38;kafka_kafka_1;" 358.1MiB / 3.842GiB"
24;26/06/2022 21:25:41;kafka_kafka_1;" 367.6MiB / 3.842GiB"
24;26/06/2022 21:25:45;kafka_kafka_1;" 367.9MiB / 3.842GiB"
24;26/06/2022 21:25:48;kafka_kafka_1;" 368.4MiB / 3.842GiB"
24;26/06/2022 21:25:51;kafka_kafka_1;" 372.3MiB / 3.842GiB"
24;26/06/2022 21:25:56;kafka_kafka_1;" 397MiB / 3.842GiB"
24;26/06/2022 21:26:01;kafka_kafka_1;" 391.6MiB / 3.842GiB"
24;26/06/2022 21:26:10;kafka_kafka_1;" 392.5MiB / 3.842GiB"
24;26/06/2022 21:26:18;kafka_kafka_1;" 393MiB / 3.842GiB"
24;26/06/2022 21:26:29;kafka_kafka_1;" 395.4MiB / 3.842GiB"
24;26/06/2022 21:26:41;kafka_kafka_1;" 396.1MiB / 3.842GiB"
24;26/06/2022 21:26:54;kafka_kafka_1;" 396.9MiB / 3.842GiB"
24;26/06/2022 21:27:07;kafka_kafka_1;" 403MiB / 3.842GiB"
24;26/06/2022 21:27:19;kafka_kafka_1;" 397.8MiB / 3.842GiB"
24;26/06/2022 21:27:30;kafka_kafka_1;" 395.9MiB / 3.842GiB"
24;26/06/2022 21:27:41;kafka_kafka_1;" 399.4MiB / 3.842GiB"
24;26/06/2022 21:27:54;kafka_kafka_1;" 399.9MiB / 3.842GiB"
24;26/06/2022 21:28:07;kafka_kafka_1;" 400.5MiB / 3.842GiB"
24;26/06/2022 21:28:22;kafka_kafka_1;" 401.3MiB / 3.842GiB"
24;26/06/2022 21:28:39;kafka_kafka_1;" 402.3MiB / 3.842GiB"
24;26/06/2022 21:28:56;kafka_kafka_1;" 403.1MiB / 3.842GiB"
24;26/06/2022 21:29:11;kafka_kafka_1;" 405.5MiB / 3.842GiB"
24;26/06/2022 21:29:25;kafka_kafka_1;" 437.4MiB / 3.842GiB"
24;26/06/2022 21:29:36;kafka_kafka_1;" 443.9MiB / 3.842GiB"
25;26/06/2022 21:29:52;kafka_kafka_1;" 357.2MiB / 3.842GiB"
25;26/06/2022 21:29:57;kafka_kafka_1;" 364.7MiB / 3.842GiB"
25;26/06/2022 21:30:00;kafka_kafka_1;" 365.1MiB / 3.842GiB"
25;26/06/2022 21:30:04;kafka_kafka_1;" 366.4MiB / 3.842GiB"
25;26/06/2022 21:30:07;kafka_kafka_1;" 368.6MiB / 3.842GiB"
25;26/06/2022 21:30:13;kafka_kafka_1;" 393MiB / 3.842GiB"
25;26/06/2022 21:30:18;kafka_kafka_1;" 376.3MiB / 3.842GiB"
25;26/06/2022 21:30:27;kafka_kafka_1;" 381.9MiB / 3.842GiB"
25;26/06/2022 21:30:35;kafka_kafka_1;" 377.4MiB / 3.842GiB"
25;26/06/2022 21:30:47;kafka_kafka_1;" 377.9MiB / 3.842GiB"
25;26/06/2022 21:30:58;kafka_kafka_1;" 391.6MiB / 3.842GiB"
25;26/06/2022 21:31:11;kafka_kafka_1;" 381.2MiB / 3.842GiB"
25;26/06/2022 21:31:24;kafka_kafka_1;" 384.8MiB / 3.842GiB"
25;26/06/2022 21:31:36;kafka_kafka_1;" 382.4MiB / 3.842GiB"
25;26/06/2022 21:31:47;kafka_kafka_1;" 388.9MiB / 3.842GiB"
25;26/06/2022 21:31:59;kafka_kafka_1;" 385.5MiB / 3.842GiB"
25;26/06/2022 21:32:11;kafka_kafka_1;" 402.8MiB / 3.842GiB"
25;26/06/2022 21:32:24;kafka_kafka_1;" 388.4MiB / 3.842GiB"
25;26/06/2022 21:32:40;kafka_kafka_1;" 389.2MiB / 3.842GiB"
25;26/06/2022 21:32:56;kafka_kafka_1;" 390.2MiB / 3.842GiB"
25;26/06/2022 21:33:13;kafka_kafka_1;" 391.1MiB / 3.842GiB"
25;26/06/2022 21:33:28;kafka_kafka_1;" 391.8MiB / 3.842GiB"
25;26/06/2022 21:33:42;kafka_kafka_1;" 392.3MiB / 3.842GiB"
25;26/06/2022 21:33:53;kafka_kafka_1;" 393.5MiB / 3.842GiB"
26;26/06/2022 21:34:09;kafka_kafka_1;" 359.1MiB / 3.842GiB"
26;26/06/2022 21:34:14;kafka_kafka_1;" 365.9MiB / 3.842GiB"
26;26/06/2022 21:34:18;kafka_kafka_1;" 366.4MiB / 3.842GiB"
26;26/06/2022 21:34:21;kafka_kafka_1;" 366.5MiB / 3.842GiB"
26;26/06/2022 21:34:24;kafka_kafka_1;" 368.5MiB / 3.842GiB"
26;26/06/2022 21:34:30;kafka_kafka_1;" 386.7MiB / 3.842GiB"
26;26/06/2022 21:34:35;kafka_kafka_1;" 381MiB / 3.842GiB"
26;26/06/2022 21:34:43;kafka_kafka_1;" 384.2MiB / 3.842GiB"
26;26/06/2022 21:34:52;kafka_kafka_1;" 381.9MiB / 3.842GiB"
26;26/06/2022 21:35:03;kafka_kafka_1;" 382.4MiB / 3.842GiB"
26;26/06/2022 21:35:15;kafka_kafka_1;" 394.3MiB / 3.842GiB"
26;26/06/2022 21:35:27;kafka_kafka_1;" 387.2MiB / 3.842GiB"
26;26/06/2022 21:35:40;kafka_kafka_1;" 390.3MiB / 3.842GiB"
26;26/06/2022 21:35:50;kafka_kafka_1;" 387.6MiB / 3.842GiB"
26;26/06/2022 21:36:01;kafka_kafka_1;" 389.1MiB / 3.842GiB"
26;26/06/2022 21:36:13;kafka_kafka_1;" 389.9MiB / 3.842GiB"
26;26/06/2022 21:36:25;kafka_kafka_1;" 396.6MiB / 3.842GiB"
26;26/06/2022 21:36:38;kafka_kafka_1;" 390.1MiB / 3.842GiB"
26;26/06/2022 21:36:54;kafka_kafka_1;" 390.8MiB / 3.842GiB"
26;26/06/2022 21:37:10;kafka_kafka_1;" 392.8MiB / 3.842GiB"
26;26/06/2022 21:37:27;kafka_kafka_1;" 394.3MiB / 3.842GiB"
26;26/06/2022 21:37:42;kafka_kafka_1;" 396.7MiB / 3.842GiB"
26;26/06/2022 21:37:56;kafka_kafka_1;" 399.1MiB / 3.842GiB"
26;26/06/2022 21:38:06;kafka_kafka_1;" 399.7MiB / 3.842GiB"
27;26/06/2022 21:38:23;kafka_kafka_1;" 359.5MiB / 3.842GiB"
27;26/06/2022 21:38:28;kafka_kafka_1;" 367.7MiB / 3.842GiB"
27;26/06/2022 21:38:30;kafka_kafka_1;" 368MiB / 3.842GiB"
27;26/06/2022 21:38:33;kafka_kafka_1;" 368.3MiB / 3.842GiB"
27;26/06/2022 21:38:36;kafka_kafka_1;" 370.3MiB / 3.842GiB"
27;26/06/2022 21:38:41;kafka_kafka_1;" 390MiB / 3.842GiB"
27;26/06/2022 21:38:46;kafka_kafka_1;" 387.4MiB / 3.842GiB"
27;26/06/2022 21:38:55;kafka_kafka_1;" 388.4MiB / 3.842GiB"
27;26/06/2022 21:39:05;kafka_kafka_1;" 388.9MiB / 3.842GiB"
27;26/06/2022 21:39:16;kafka_kafka_1;" 389.4MiB / 3.842GiB"
27;26/06/2022 21:39:27;kafka_kafka_1;" 398.5MiB / 3.842GiB"
27;26/06/2022 21:39:40;kafka_kafka_1;" 392.9MiB / 3.842GiB"
27;26/06/2022 21:39:52;kafka_kafka_1;" 393.7MiB / 3.842GiB"
27;26/06/2022 21:40:04;kafka_kafka_1;" 394.1MiB / 3.842GiB"
27;26/06/2022 21:40:15;kafka_kafka_1;" 394.1MiB / 3.842GiB"
27;26/06/2022 21:40:27;kafka_kafka_1;" 394.6MiB / 3.842GiB"
27;26/06/2022 21:40:39;kafka_kafka_1;" 400.3MiB / 3.842GiB"
27;26/06/2022 21:40:52;kafka_kafka_1;" 401.1MiB / 3.842GiB"
27;26/06/2022 21:41:08;kafka_kafka_1;" 402MiB / 3.842GiB"
27;26/06/2022 21:41:25;kafka_kafka_1;" 402.9MiB / 3.842GiB"
27;26/06/2022 21:41:42;kafka_kafka_1;" 403.7MiB / 3.842GiB"
27;26/06/2022 21:41:57;kafka_kafka_1;" 404.5MiB / 3.842GiB"
27;26/06/2022 21:42:11;kafka_kafka_1;" 405.6MiB / 3.842GiB"
27;26/06/2022 21:42:21;kafka_kafka_1;" 406.8MiB / 3.842GiB"
28;26/06/2022 21:42:38;kafka_kafka_1;" 360.9MiB / 3.842GiB"
28;26/06/2022 21:42:42;kafka_kafka_1;" 367.8MiB / 3.842GiB"
28;26/06/2022 21:42:46;kafka_kafka_1;" 368.1MiB / 3.842GiB"
28;26/06/2022 21:42:49;kafka_kafka_1;" 368.4MiB / 3.842GiB"
28;26/06/2022 21:42:53;kafka_kafka_1;" 371.1MiB / 3.842GiB"
28;26/06/2022 21:42:58;kafka_kafka_1;" 388MiB / 3.842GiB"
28;26/06/2022 21:43:03;kafka_kafka_1;" 376.5MiB / 3.842GiB"
28;26/06/2022 21:43:12;kafka_kafka_1;" 377.2MiB / 3.842GiB"
28;26/06/2022 21:43:21;kafka_kafka_1;" 377.6MiB / 3.842GiB"
28;26/06/2022 21:43:32;kafka_kafka_1;" 378.1MiB / 3.842GiB"
28;26/06/2022 21:43:44;kafka_kafka_1;" 383.3MiB / 3.842GiB"
28;26/06/2022 21:43:57;kafka_kafka_1;" 393.2MiB / 3.842GiB"
28;26/06/2022 21:44:10;kafka_kafka_1;" 383.2MiB / 3.842GiB"
28;26/06/2022 21:44:21;kafka_kafka_1;" 383.9MiB / 3.842GiB"
28;26/06/2022 21:44:32;kafka_kafka_1;" 396.7MiB / 3.842GiB"
28;26/06/2022 21:44:43;kafka_kafka_1;" 395.6MiB / 3.842GiB"
28;26/06/2022 21:44:56;kafka_kafka_1;" 403MiB / 3.842GiB"
28;26/06/2022 21:45:09;kafka_kafka_1;" 395.8MiB / 3.842GiB"
28;26/06/2022 21:45:25;kafka_kafka_1;" 396.6MiB / 3.842GiB"
28;26/06/2022 21:45:41;kafka_kafka_1;" 397.5MiB / 3.842GiB"
28;26/06/2022 21:45:57;kafka_kafka_1;" 398.3MiB / 3.842GiB"
28;26/06/2022 21:46:12;kafka_kafka_1;" 400.6MiB / 3.842GiB"
28;26/06/2022 21:46:27;kafka_kafka_1;" 403.2MiB / 3.842GiB"
28;26/06/2022 21:46:37;kafka_kafka_1;" 405.4MiB / 3.842GiB"
29;26/06/2022 21:46:54;kafka_kafka_1;" 364.8MiB / 3.842GiB"
29;26/06/2022 21:46:58;kafka_kafka_1;" 374.6MiB / 3.842GiB"
29;26/06/2022 21:47:02;kafka_kafka_1;" 375MiB / 3.842GiB"
29;26/06/2022 21:47:05;kafka_kafka_1;" 370.9MiB / 3.842GiB"
29;26/06/2022 21:47:09;kafka_kafka_1;" 372.9MiB / 3.842GiB"
29;26/06/2022 21:47:14;kafka_kafka_1;" 393.9MiB / 3.842GiB"
29;26/06/2022 21:47:19;kafka_kafka_1;" 379.7MiB / 3.842GiB"
29;26/06/2022 21:47:28;kafka_kafka_1;" 386.1MiB / 3.842GiB"
29;26/06/2022 21:47:37;kafka_kafka_1;" 380.8MiB / 3.842GiB"
29;26/06/2022 21:47:48;kafka_kafka_1;" 381.4MiB / 3.842GiB"
29;26/06/2022 21:48:00;kafka_kafka_1;" 388.9MiB / 3.842GiB"
29;26/06/2022 21:48:13;kafka_kafka_1;" 396.7MiB / 3.842GiB"
29;26/06/2022 21:48:25;kafka_kafka_1;" 397.2MiB / 3.842GiB"
29;26/06/2022 21:48:37;kafka_kafka_1;" 391.4MiB / 3.842GiB"
29;26/06/2022 21:48:48;kafka_kafka_1;" 394.7MiB / 3.842GiB"
29;26/06/2022 21:48:59;kafka_kafka_1;" 395.1MiB / 3.842GiB"
29;26/06/2022 21:49:12;kafka_kafka_1;" 393.3MiB / 3.842GiB"
29;26/06/2022 21:49:25;kafka_kafka_1;" 394.1MiB / 3.842GiB"
29;26/06/2022 21:49:41;kafka_kafka_1;" 394.7MiB / 3.842GiB"
29;26/06/2022 21:49:57;kafka_kafka_1;" 395.7MiB / 3.842GiB"
29;26/06/2022 21:50:14;kafka_kafka_1;" 396.5MiB / 3.842GiB"
29;26/06/2022 21:50:29;kafka_kafka_1;" 398.1MiB / 3.842GiB"
29;26/06/2022 21:50:43;kafka_kafka_1;" 400.5MiB / 3.842GiB"
29;26/06/2022 21:50:54;kafka_kafka_1;" 401.8MiB / 3.842GiB"
